date,time,satellite,water_area_km2
2013-04-07,07:38:08,L8,0.1404
2013-06-24,07:39:08,L8,0.0189
2013-11-15,07:38:54,L8,0.108
2014-03-23,07:37:34,L8,0.1872
2014-10-17,07:37:26,L8,0.3015
2014-11-02,07:37:24,L8,0.2412
2015-01-05,07:37:15,L8,0.1143
2015-02-22,07:37:01,L8,0.0396
2015-03-10,07:36:51,L8,0.0243
2015-03-26,07:36:42,L8,0.2169
2015-09-18,07:37:09,L8,0.0027
2015-10-04,07:37:13,L8,0.0018
2016-03-12,07:37:03,L8,0.0036
2016-10-22,07:37:33,L8,0.0513
2016-12-09,07:37:30,L8,0.0333
2016-12-25,07:37:26,L8,0.0027
2017-01-10,07:37:23,L8,0.0216
2017-03-31,07:36:47,L8,0.0
2017-10-09,07:37:28,L8,0.09
2017-10-25,07:37:30,L8,0.0522
2017-12-12,07:37:21,L8,0.0108
2018-02-14,07:37:01,L8,0.0
2018-03-02,07:36:54,L8,0.0
2018-03-18,07:36:45,L8,0.0
2018-05-05,07:36:20,L8,0.0036
2018-10-12,07:37:01,L8,0.0144
2019-03-05,07:36:52,L8,0.0702
2019-03-21,07:36:47,L8,0.0432
2019-10-21,07:54:35,Sentinel-2B,0.0
2019-10-31,07:37:35,L8,0.2925
2019-12-20,07:54:29,Sentinel-2B,0.0
2020-01-03,07:37:24,L8,0.2538
2020-03-07,07:37:07,L8,0.0891
2020-03-23,07:36:59,L8,0.0612
2020-04-08,07:36:51,L8,0.0504
2020-04-24,07:36:44,L8,0.0333
2020-10-17,07:37:32,L8,0.1215
2020-11-18,07:37:30,L8,0.1197
2020-12-09,07:54:31,Sentinel-2A,0.0
2020-12-14,07:54:31,Sentinel-2B,0.0
2021-01-18,07:54:35,Sentinel-2A,0.0
2021-01-21,07:37:21,L8,0.3276
2021-01-28,07:54:35,Sentinel-2A,0.0
2021-02-12,07:54:33,Sentinel-2B,0.0
2021-03-10,07:37:06,L8,0.2079
2021-03-26,07:37:00,L8,0.1278
2021-10-20,07:37:38,L8,0.1413
2021-11-05,07:37:37,L8,0.1134
2021-11-21,07:37:32,L8,0.1044
2021-12-07,07:37:34,L8,0.0945
2022-03-05,07:37:14,L9,0.0126
2022-03-13,07:37:09,L8,0.0081
2022-04-06,07:37:08,L9,0.0036
2022-04-30,07:36:58,L8,0.0405
2022-05-08,07:36:53,L9,0.2556
2022-10-07,07:37:47,L8,0.0765
2022-10-15,07:37:38,L9,0.0675
2022-10-23,07:37:48,L8,0.0567
2023-01-18,07:54:30,Sentinel-2A,0.0
2023-01-19,07:37:30,L9,0.3087
2023-01-23,07:54:32,Sentinel-2B,0.0
2023-01-28,07:54:32,Sentinel-2A,0.0
2023-03-24,07:37:16,L9,0.1143
2023-04-17,07:36:44,L8,0.0909
2023-05-03,07:36:39,L8,0.0738
2023-05-19,07:36:28,L8,0.0558
2023-06-20,07:36:40,L8,0.0108
2023-09-24,07:37:17,L8,0.0
2023-10-02,07:37:16,L9,0.0
2023-10-10,07:37:21,L8,0.0
2023-10-18,07:37:27,L9,0.0
2023-10-26,07:37:24,L8,0.0
2023-12-04,07:54:27,Sentinel-2A,0.0
2023-12-05,07:37:27,L9,0.1242
2023-12-19,07:54:35,Sentinel-2B,0.0
2023-12-29,07:37:22,L8,0.171
2024-02-23,07:37:16,L9,0.0
2024-03-10,07:37:23,L9,0.0
2024-03-26,07:37:16,L9,0.0
2024-05-05,07:36:31,L8,0.0
2024-09-26,07:37:04,L8,0.0
2024-10-04,07:37:08,L9,0.0
2024-10-12,07:37:12,L8,0.0
2024-10-20,07:37:20,L9,0.0
2024-11-05,07:37:18,L9,0.0171
2024-11-08,07:54:31,Sentinel-2A,0.0
2024-12-07,07:37:20,L9,0.0162
2024-12-08,07:54:35,Sentinel-2A,0.0
2024-12-18,07:54:33,Sentinel-2A,0.0
2025-01-16,07:37:17,L8,0.009
2025-01-22,07:54:35,Sentinel-2B,0.0
2025-02-09,07:37:21,L9,0.0054
2025-02-25,07:37:18,L9,0.0027
2025-03-13,07:37:14,L9,0.0027
2025-03-29,07:37:03,L9,0.0018
2025-04-14,07:37:04,L9,0.0018
2025-04-30,07:36:56,L9,0.0027
2025-09-29,07:37:25,L8,0.0657
2025-10-07,07:37:31,L9,0.0585
