date,time,satellite,water_area_km2
1984-05-30,07:10:59,L5,0.0
1985-01-09,07:13:17,L5,0.0
1985-03-30,07:13:22,L5,0.0
1986-04-18,07:08:21,L5,0.0027
1986-06-21,07:06:33,L5,0.0
1986-11-12,07:01:33,L5,0.0
1987-01-15,07:02:41,L5,0.0
1987-01-31,07:03:11,L5,0.0
1987-03-20,07:05:02,L5,0.0
1987-09-28,07:10:07,L5,0.0
1987-10-14,07:10:26,L5,0.0
1987-11-15,07:11:04,L5,0.0
1988-01-18,07:12:06,L5,0.0
1988-03-06,07:12:49,L5,0.0
1988-04-07,07:13:04,L5,0.0
1988-07-12,07:13:41,L5,0.0
1988-09-14,07:13:44,L5,0.0
1988-11-01,07:13:35,L5,0.0
1989-03-25,07:11:55,L5,0.0
1989-05-28,07:11:20,L5,0.0
1989-07-31,07:10:03,L5,0.0
1989-09-17,07:08:47,L5,0.0
1990-01-07,07:05:40,L5,0.0
1990-05-15,07:03:15,L5,0.0
1990-06-16,07:03:08,L5,0.0
1990-07-02,07:03:08,L5,0.0
1990-10-06,07:02:33,L5,0.0
1990-10-22,07:02:32,L5,0.0
1990-11-07,07:02:28,L5,0.0
1990-12-09,07:02:17,L5,0.0
1990-12-25,07:02:37,L5,0.0
1991-11-26,07:07:17,L5,0.0
1992-01-13,07:07:15,L5,0.0
1992-04-18,07:06:56,L5,0.0
1992-05-04,07:06:46,L5,0.0
1992-07-23,07:05:52,L5,0.0
1992-08-08,07:05:41,L5,0.0
1992-08-24,07:05:24,L5,0.0
1993-04-05,07:05:14,L5,0.0
1993-06-08,07:05:31,L5,0.0
1993-06-24,07:05:27,L5,0.0
1993-07-10,07:05:23,L5,0.0
1993-10-14,07:05:11,L5,0.0
1993-12-01,07:04:53,L5,0.0
1994-01-02,07:04:34,L5,0.0
1994-01-18,07:04:18,L5,0.0
1994-02-19,07:03:58,L5,0.0
1994-03-23,07:03:29,L5,0.0
1994-04-08,07:03:11,L5,0.0
1994-04-24,07:02:53,L5,0.0
1994-06-27,07:01:38,L5,0.0
1994-07-13,07:01:11,L5,0.0
1994-08-30,06:59:56,L5,0.0
1994-10-01,06:59:05,L5,0.0
1994-11-18,06:57:28,L5,0.0
1995-01-05,06:55:55,L5,0.0
1995-01-21,06:55:20,L5,0.0
1995-03-26,06:52:45,L5,0.0
1995-05-13,06:50:41,L5,0.0
1995-05-29,06:49:57,L5,0.0
1995-06-14,06:49:13,L5,0.0
1995-06-30,06:48:30,L5,0.0
1995-07-16,06:47:46,L5,0.0
1995-10-04,06:43:57,L5,0.0
1995-10-20,06:43:05,L5,0.0
1995-11-05,06:42:30,L5,0.0
1995-12-07,06:43:26,L5,0.0
1996-02-25,06:49:06,L5,0.0
1996-03-28,06:51:11,L5,0.0
1996-05-31,06:54:58,L5,0.0
1996-07-02,06:56:42,L5,0.0
1996-07-18,06:57:32,L5,0.0
1996-08-03,06:58:23,L5,0.0
1996-08-19,06:59:13,L5,0.0
1996-09-04,07:00:06,L5,0.0
1996-09-20,07:00:59,L5,0.0
