date,time,satellite,water_area_km2
2000-02-16,07:39:59,L5,0.0135
2000-03-27,07:58:40,L7,0.0
2000-06-07,07:42:18,L5,0.0
2000-08-26,07:43:56,L5,0.0312811764705882
2000-10-05,07:56:32,L7,0.0
2000-10-29,07:44:53,L5,0.0009
2000-12-16,07:45:35,L5,0.0928658823529411
2001-01-01,07:45:48,L5,0.0657
2001-01-17,07:45:58,L5,0.0678211764705882
2001-01-25,07:56:38,L7,0.0063
2001-02-18,07:46:08,L5,0.0072
2001-03-22,07:46:16,L5,0.0
2001-04-07,07:46:01,L5,0.0
2001-06-10,07:46:29,L5,0.0
2001-07-12,07:46:31,L5,0.0
2001-07-28,07:46:26,L5,0.0
2001-08-29,07:46:18,L5,0.0
2001-09-14,07:46:14,L5,0.0
2001-09-30,07:46:05,L5,0.0
2001-11-09,07:54:33,L7,0.0
2001-11-17,07:45:39,L5,0.0189
2001-12-19,07:45:32,L5,0.0763482352941176
2002-01-20,07:45:07,L5,0.0495141176470588
2002-02-05,07:44:54,L5,0.0126
2002-06-29,07:42:00,L5,0.0
2002-11-12,07:53:59,L7,0.0
2002-12-14,07:54:22,L7,0.0063
2003-01-31,07:54:39,L7,0.0
2003-09-20,07:43:41,L5,0.0
2003-10-06,07:43:53,L5,0.0009
2004-03-14,07:45:12,L5,0.0009
2004-04-15,07:45:49,L5,0.0
2004-08-05,07:48:53,L5,0.0
2004-08-21,07:49:18,L5,0.0
2004-09-22,07:50:06,L5,0.0
2004-10-08,07:50:27,L5,0.0
2004-12-27,07:52:00,L5,0.13386
2005-01-28,07:52:23,L5,0.0315
2005-09-25,07:54:13,L5,0.0009
2006-07-26,07:59:18,L5,0.0
2006-09-28,08:00:04,L5,0.0
2006-10-30,08:00:25,L5,0.0063
2007-01-02,08:00:54,L5,0.0698929411764705
2007-02-19,08:01:06,L5,0.0027
2007-04-08,08:00:56,L5,0.0
2008-10-19,07:50:04,L5,0.0045
2008-11-04,07:49:30,L5,0.0243
2009-01-07,07:50:58,L5,0.1408658823529411
2009-02-08,07:51:49,L5,0.0216
2009-02-24,07:52:12,L5,0.0063
2009-03-28,07:52:56,L5,0.0
2009-10-06,07:56:07,L5,0.0
